state,area,section,set,draw,col,col_label,location,method,mode,area_rank,section_rank,set_rank,draw_rank,col_rank,step,value,length,unique_digits,is_3value,first_3value_step,last_change_step,steps_total_before_compaction,steps_kept_after_compaction
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,own,1,1,3,1,6,7,8,1,1,True,2,10,11,9
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,own,1,1,3,1,6,10,,0,0,False,2,10,11,9
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,0,544113886,9,6,False,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,1,411388,6,4,False,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,2,41388,5,4,False,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,3,1388,4,3,True,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,4,138,3,3,True,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,5,3,1,1,True,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,6,3,1,1,True,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,E,combined,1,1,3,1,6,7,,0,0,False,3,7,8,8
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,own,1,1,3,1,6,0,544113886,9,6,False,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,own,1,1,3,1,6,1,388,3,2,True,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,own,1,1,3,1,6,2,388,3,2,True,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,own,1,1,3,1,6,3,3,1,1,True,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,own,1,1,3,1,6,4,,0,0,False,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,combined,1,1,3,1,6,0,544113886,9,6,False,1,7,8,6
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,combined,1,1,3,1,6,1,388,3,2,True,1,7,8,6
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,combined,1,1,3,1,6,2,388,3,2,True,1,7,8,6
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,combined,1,1,3,1,6,4,3,1,1,True,1,7,8,6
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,combined,1,1,3,1,6,5,3,1,1,True,1,7,8,6
SouthCarolina4,LS1,Midday,Set3,Draw1,6,col6,Midday|Set3|Draw1|col6,T,combined,1,1,3,1,6,7,,0,0,False,1,7,8,6
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,own,1,1,3,1,5,0,5411388,7,5,False,3,4,29,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,own,1,1,3,1,5,1,5411388,7,5,False,3,4,29,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,own,1,1,3,1,5,2,511388,6,4,False,3,4,29,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,own,1,1,3,1,5,3,5113,4,3,True,3,4,29,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,own,1,1,3,1,5,4,511,3,2,True,3,4,29,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,0,5411388,7,5,False,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,1,5411388,7,5,False,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,2,411388,6,4,False,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,3,11388,5,3,True,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,4,113,3,2,True,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,5,113,3,2,True,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,7,11,2,1,True,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,A,combined,1,1,3,1,5,8,,0,0,False,3,8,9,8
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,own,1,1,3,1,5,0,5411388,7,5,False,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,own,1,1,3,1,5,1,388,3,2,True,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,own,1,1,3,1,5,2,388,3,2,True,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,own,1,1,3,1,5,3,3,1,1,True,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,own,1,1,3,1,5,4,,0,0,False,1,4,5,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,combined,1,1,3,1,5,0,5411388,7,5,False,1,5,6,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,combined,1,1,3,1,5,1,388,3,2,True,1,5,6,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,combined,1,1,3,1,5,2,388,3,2,True,1,5,6,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,combined,1,1,3,1,5,4,3,1,1,True,1,5,6,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,B,combined,1,1,3,1,5,5,,0,0,False,1,5,6,5
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,own,1,1,3,1,5,0,5411388,7,5,False,1,3,4,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,own,1,1,3,1,5,1,388,3,2,True,1,3,4,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,own,1,1,3,1,5,2,388,3,2,True,1,3,4,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,own,1,1,3,1,5,3,,0,0,False,1,3,4,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,combined,1,1,3,1,5,0,5411388,7,5,False,1,4,5,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,combined,1,1,3,1,5,1,388,3,2,True,1,4,5,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,combined,1,1,3,1,5,2,388,3,2,True,1,4,5,4
SouthCarolina4,LS1,Midday,Set3,Draw1,5,col5,Midday|Set3|Draw1|col5,C,combined,1,1,3,1,5,4,,0,0,False,1,4,5,4
