state,area,section,set,draw,col,method,mode,earliest_exact_step,earliest_vtrac_step,earliest_drop_exact_step,earliest_drop_vtrac_step,earliest_family_exact_step,earliest_family_vtrac_step,final_value,final_vt_boxed,final_vt_straight,final_exact_match,final_vtrac_match,final_drop_exact_match,final_drop_vtrac_match,final_family_exact_match,final_family_vtrac_match,final_drop_digit,final_vtrac_local_index,match_types
OntarioCanada4,LS1,Evening,Set2,Draw1,7,B,own,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,B,combined,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,C,own,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,C,combined,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,D,own,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,D,combined,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,E,own,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,E,combined,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,T,own,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set2,Draw1,7,T,combined,-1,-1,-1,0,-1,-1,,0,0,0,0,0,0,0,0,,-1,drop_vtrac
OntarioCanada4,LS1,Evening,Set1,Draw2,6,A,own,-1,2,-1,-1,-1,-1,92200,1,0,0,1,0,0,0,0,,64,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw2,5,A,own,-1,2,-1,-1,-1,-1,92200,1,0,0,1,0,0,0,0,,64,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw2,4,A,own,-1,2,-1,-1,-1,-1,92200*,1,0,0,1,0,0,0,0,,64,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,5,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,4,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,3,A,own,-1,2,-1,-1,-1,-1,992200*,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,A,own,-1,0,-1,-1,-1,-1,992200**,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,A,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,B,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,B,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,C,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,C,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,D,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,D,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,E,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,E,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,T,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw3,2,T,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,4,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,A,own,-1,0,-1,-1,-1,-1,992200**,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,A,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,B,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,B,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,C,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,C,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,D,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,D,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,E,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,E,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,T,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw4,2,T,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,3,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,3,E,own,-1,2,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,A,own,-1,0,-1,-1,-1,-1,992200**,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,A,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,B,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,B,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,C,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,C,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,D,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,D,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,E,own,-1,0,2,2,-1,-1,**,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,vtrac"
OntarioCanada4,LS1,Evening,Set1,Draw5,2,E,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,T,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,2,T,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,A,own,-1,0,-1,-1,-1,-1,992200**,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,A,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,B,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,B,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,C,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,C,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,D,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,D,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,E,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,E,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,T,own,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw5,1,T,combined,-1,0,-1,-1,-1,-1,**,0,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw6,2,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw6,2,E,own,-1,2,-1,-1,-1,-1,,1,0,0,0,0,0,0,0,,-1,vtrac
OntarioCanada4,LS1,Evening,Set1,Draw7,1,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS2,Evening,Set1,Draw4,3,A,own,-1,2,-1,-1,-1,-1,992200,1,0,0,1,0,0,0,0,,74,vtrac
OntarioCanada4,LS2,Evening,Set1,Draw6,1,A,own,-1,2,-1,-1,-1,-1,992200*,1,0,0,1,0,0,0,0,,74,vtrac
