section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set1,Draw4,4,33,3,1,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,334:1;3344:1;33448:1,334:1;3344:1;83344:1,6,3,0,0.0,0,0,0,0,0,0,0.0,1,7,4,0,0.0,21.0,58.0,3,False,False,130,938,True,True,True
Evening,Set3,Draw1,5,8,4,2,0.0,4,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,003366:1;03366:1;00336:1,003366:2;03366:2;00336:2,8,4,1,0.0,0,0,2,0,0,0,0.0,0,4,0,1,0.0,20.0,29.5,1,True,False,130,938,True,True,True
Evening,Set3,Draw1,4,33,2,1,0.0,6,1.0,True,False,False,False,False,False,False,3,1,3,1,0,2,0,0,334:1;3344:1,334:2;3344:2,4,6,0,0.0,0,1,2,0,0,0,0.0,1,4,1,1,0.0,20.0,58.0,2,True,False,130,938,True,True,True
Midday,Set1,Draw5,2,33,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,0,4,0,348:1;3448:1;34488:1,438:1;4438:1;44388:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,7,4,0,0.0,20.0,58.0,3,False,False,130,938,True,True,True
Midday,Set1,Draw5,3,33,2,1,0.0,3,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,348:1;3448:1;34488:1,834:1;8344:1;88344:1,4,3,0,0.0,0,0,0,0,0,1,0.0,1,7,4,0,0.0,20.0,58.0,3,False,False,130,938,True,True,True
Evening,Set1,Draw4,2,33,4,2,0.0,3,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,7,0,3448:1;34488:1;348:1,4438:1;44388:1;438:1,8,3,1,0.0,0,1,0,0,0,1,0.0,1,4,1,0,0.0,20.0,58.0,2,False,False,130,938,True,True,True
Combined,Set3,Draw1,3,33,3,2,0.0,3,1.0,True,False,False,False,False,False,False,3,1,3,1,0,1,0,0,488:1,884:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,4,1,1,0.0,20.0,58.0,2,True,False,130,938,True,True,True
Combined,Set2,Draw1,3,33,3,2,0.0,3,1.0,True,False,False,False,False,False,False,3,1,3,1,0,1,0,0,488:1,884:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,4,1,1,0.0,20.0,58.0,2,True,False,130,938,True,True,True
Combined,Set1,Draw1,7,33,3,1,0.0,3,0.0,True,False,False,False,False,False,False,3,3,3,3,0,0,0,0,334:1;3344:1;889:1,334:2;3344:2;988:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,6,1,1,0.0,20.0,58.0,2,True,False,130,938,True,True,True
Evening,Set1,Draw1,6,33,2,1,0.0,4,0.0,True,False,False,False,False,False,False,3,4,3,4,0,0,0,0,334:1;3344:1,334:2;3344:2,4,4,0,0.0,0,0,2,0,0,0,0.0,1,7,1,1,0.0,20.0,58.0,2,True,False,130,938,True,True,True
Evening,Set3,Draw1,5,33,2,1,0.0,6,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,334:1;3344:1,334:2;3344:2,4,6,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,19.0,58.0,2,True,False,130,938,True,True,True
Evening,Set1,Draw3,5,33,3,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,334:1;3344:1;33448:1,334:1;3344:1;83344:1,6,4,0,0.0,0,0,0,0,0,0,0.0,1,7,1,0,0.0,19.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw2,4,33,2,1,0.0,3,1.0,True,False,False,False,False,False,False,3,4,3,4,0,4,0,0,334:1;3344:1;33448:1,334:2;3344:2;83344:1,4,3,0,0.0,0,1,2,0,0,0,0.0,1,7,1,0,0.0,19.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw1,6,8,4,2,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0113366:1;011336:1;01133:1,0113366:2;011336:2;01133:2,8,2,1,0.0,0,0,2,0,0,0,0.0,0,5,0,1,0.0,19.0,29.5,1,True,False,130,938,True,True,True
Combined,Set1,Draw4,3,8,3,2,0.0,3,0.0,True,False,False,False,False,True,False,1,3,1,3,0,0,0,0,0688:1;068:1,0886:2;068:1,6,3,1,0.0,0,0,2,0,0,1,0.0,0,2,4,0,0.0,19.0,29.5,3,False,False,130,938,True,True,True
Evening,Set2,Draw1,5,8,4,3,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,03366:1;0336:1;0366:1,03366:2;0336:2;0663:1,8,2,2,0.0,0,0,2,0,0,0,0.0,0,4,0,1,0.0,19.0,29.5,1,True,False,130,938,True,True,True
Evening,Set1,Draw3,4,33,3,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,334:1;3344:1;33448:1,334:1;3344:1;83344:1,6,4,0,0.0,0,0,0,0,0,0,0.0,1,7,1,0,0.0,19.0,58.0,2,False,False,130,938,True,True,True
Evening,Set3,Draw1,6,8,3,2,0.0,4,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,003366:1;03366:1;00336:1,003366:2;03366:2;00336:2,6,4,1,0.0,0,0,2,0,0,0,0.0,0,4,1,1,0.0,19.0,29.5,2,True,False,130,938,True,True,True
Combined,Set1,Draw1,6,33,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,34488:1;889:1;3448:1,44388:1;988:1;4438:1,6,3,1,0.0,0,0,0,0,0,0,0.0,1,6,1,1,0.0,19.0,58.0,2,True,False,130,938,True,True,True
Evening,Set1,Draw2,6,33,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,4,3,4,0,0,0,0,334:1;3344:1;33448:1,334:2;3344:2;83344:1,4,3,0,0.0,0,0,2,0,0,0,0.0,1,7,1,0,0.0,18.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw3,2,33,4,2,0.0,4,1.0,False,False,False,False,False,False,False,1,5,1,5,0,0,3,0,3448:1;348:1;389:1,4438:1;438:1;893:1,8,4,1,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,18.0,58.0,1,False,False,130,938,True,True,True
Evening,Set2,Draw1,6,8,4,2,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,003366:1;03366:1;00336:1,003366:2;03366:2;00336:2,8,2,1,0.0,0,0,2,0,0,0,0.0,0,4,0,1,0.0,18.0,29.5,1,True,False,130,938,True,True,True
Evening,Set2,Draw1,6,33,2,1,0.0,5,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,334:1;3344:1,334:2;3344:2,4,5,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,18.0,58.0,2,True,False,130,938,True,True,True
Combined,Set2,Draw1,5,33,3,2,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,34488:1;889:1;3889:1,44388:1;988:1;9883:1,6,4,1,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,18.0,58.0,2,True,False,130,938,True,True,True
Combined,Set1,Draw6,2,33,3,1,0.0,1,0.0,False,False,False,False,False,True,False,3,2,3,2,0,0,0,0,33448:1;3348:1;334:1,83344:1;8334:1;334:1,6,1,0,0.0,0,0,0,0,0,1,0.0,1,5,4,0,0.0,18.0,58.0,3,False,False,130,938,True,True,True
Combined,Set1,Draw5,3,33,2,1,0.0,2,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,34488:1;3448:1;3488:1,88344:1;8344:1;8834:1,4,2,0,0.0,0,0,0,0,0,1,0.0,1,6,4,0,0.0,18.0,58.0,3,False,False,130,938,True,True,True
Combined,Set1,Draw3,3,33,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,1,0,0,488:1,488:1,4,3,1,0.0,0,1,0,0,0,0,0.0,1,7,1,0,0.0,18.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw2,5,33,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,4,3,4,0,0,0,0,334:1;3344:1;33448:1,334:2;3344:2;83344:1,4,3,0,0.0,0,0,2,0,0,0,0.0,1,7,1,0,0.0,18.0,58.0,2,False,False,130,938,True,True,True
Evening,Set2,Draw1,5,33,2,1,0.0,5,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,334:1;3344:1,334:2;3344:2,4,5,0,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,18.0,58.0,2,True,False,130,938,True,True,True
Midday,Set1,Draw4,4,33,3,1,0.0,1,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,334:1;389:1;3348:1,334:2;983:1;8334:1,6,1,0,0.0,0,0,2,0,0,0,0.0,1,4,4,0,0.0,18.0,58.0,3,False,False,130,938,True,True,True
Midday,Set1,Draw3,5,8,3,1,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,10,0,0,0,013:1;001366:1;00136:1,013:1;001366:1;00136:1,6,2,0,0.0,0,0,0,0,0,0,0.5,0,5,4,0,0.0,17.5,29.5,3,False,False,130,938,True,True,True
Midday,Set1,Draw3,4,8,3,1,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,5,0,0,0,013:1;0136:1;356:1,013:1;0136:1;365:1,6,2,0,0.0,0,0,0,0,0,0,0.5,0,5,4,0,0.0,17.5,29.5,3,False,False,130,938,True,True,True
Combined,Set1,Draw4,3,33,1,1,0.0,2,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,488:1,884:1,2,2,0,0.0,0,0,0,0,0,1,0.0,1,7,4,0,0.0,17.0,58.0,3,False,False,130,938,True,True,True
Combined,Set1,Draw5,2,33,2,1,0.0,2,1.0,False,False,False,False,False,True,False,3,2,3,2,0,0,3,0,3448:1;348:1;389:1,8344:1;834:1;983:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,17.0,58.0,3,False,False,130,938,True,True,True
Combined,Set1,Draw2,6,33,3,2,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,34488:1;3448:1;3488:1,44388:1;4438:1;4388:1,6,2,1,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,17.0,58.0,2,False,False,130,938,True,True,True
Combined,Set1,Draw3,4,33,2,2,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,488:1,488:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,7,1,0,0.0,17.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw4,3,33,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,3448:1;34488:1;348:1,8344:1;88344:1;834:1,4,3,0,0.0,0,0,0,0,0,1,0.0,1,4,4,0,0.0,17.0,58.0,3,False,False,130,938,True,True,True
Midday,Set1,Draw4,3,8,3,3,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,6,0,0,0,0368:1;035568:1;05568:1,0386:1;550683:1;55068:1,6,2,2,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,16.5,29.5,3,False,False,130,938,True,True,True
Midday,Set1,Draw4,3,33,1,1,0.0,2,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,348:1,834:1,2,2,0,0.0,0,0,0,0,0,1,0.0,0,7,4,0,0.0,16.0,58.0,3,False,False,130,938,True,True,True
Midday,Set3,Draw1,6,33,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,348:1;389:1;3899:1,834:2;983:1;9983:1,4,2,0,0.0,0,0,2,0,0,0,0.0,0,4,4,0,0.0,16.0,58.0,3,False,False,130,938,True,True,True
Midday,Set1,Draw6,2,33,1,1,0.0,2,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,348:1;3448:1;34488:1,834:1;8344:1;88344:1,2,2,0,0.0,0,0,0,0,0,1,0.0,0,7,4,0,0.0,16.0,58.0,3,False,False,130,938,True,True,True
Midday,Set1,Draw4,2,33,2,2,0.0,2,1.0,False,False,False,False,False,False,False,3,4,3,4,0,0,1,0,348:1,438:1,4,2,1,0.0,0,1,0,0,0,0,0.0,0,7,1,0,0.0,16.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw5,3,33,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,3448:1;34488:1;348:1,8344:1;88344:1;834:1,4,2,0,0.0,0,0,0,0,0,1,0.0,1,4,4,0,0.0,16.0,58.0,3,False,False,130,938,True,True,True
Midday,Set1,Draw5,1,33,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,0,2,0,348:1;3448:1,438:1;4438:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,16.0,58.0,1,False,False,130,938,True,True,True
Combined,Set1,Draw3,5,33,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,488:1;889:1,884:1;988:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,7,1,0,0.0,16.0,58.0,2,False,False,130,938,True,True,True
Combined,Set1,Draw4,4,33,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,488:1,884:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,7,4,0,0.0,16.0,58.0,3,False,False,130,938,True,True,True
Evening,Set1,Draw2,2,33,3,2,0.0,2,1.0,True,False,False,False,False,False,False,1,5,1,5,0,0,2,0,3448:1;348:1,8344:2;834:2,6,2,1,0.0,0,1,2,0,0,0,0.0,0,4,0,0,0.0,16.0,58.0,1,False,False,130,938,True,True,True
Combined,Set1,Draw4,2,8,3,2,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,0,1,0,068:1,086:2,6,3,1,0.0,0,1,2,0,0,0,0.0,0,2,1,0,0.0,16.0,29.5,2,False,False,130,938,True,True,True
Midday,Set1,Draw6,1,33,2,2,0.0,2,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,348:1;3448:1,438:1;4438:1,4,2,1,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,15.0,58.0,1,False,False,130,938,True,True,True
Evening,Set1,Draw3,3,33,2,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,3,0,0,3448:1;348:1;389:1,8344:1;834:1;983:1,4,4,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,15.0,58.0,2,False,False,130,938,True,True,True
Evening,Set1,Draw6,2,33,2,1,0.0,1,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,3448:1;34488:1;348:1,8344:1;88344:1;834:1,4,1,0,0.0,0,0,0,0,0,1,0.0,1,4,4,0,0.0,15.0,58.0,3,False,False,130,938,True,True,True
Evening,Set3,Draw1,7,8,2,2,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,003366:1;03366:1;00366:1,003366:1;03366:1;00663:1,4,4,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,15.0,29.5,2,True,False,130,938,True,True,True
Midday,Set1,Draw7,1,8,3,3,0.0,1,0.0,False,False,False,True,False,True,True,1,1,1,1,5,0,0,0,03668:1;035668:1;05668:1,03866:1;506683:1;50668:1,6,1,2,0.0,0,0,0,0,0,1,0.5,0,0,4,0,0.0,14.5,29.5,3,False,False,130,938,True,True,True
Midday,Set2,Draw1,7,33,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,348:1;389:1;3448:1,834:1;983:1;8344:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,14.0,58.0,3,True,False,130,938,True,True,True
Combined,Set1,Draw4,4,8,3,1,0.0,3,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,01688:1;0188:1;018:1,01886:2;0188:2;018:2,6,3,0,0.0,0,0,2,0,0,0,0.0,0,2,1,0,0.0,14.0,29.5,2,False,False,130,938,True,True,True
Combined,Set3,Draw1,4,33,2,2,0.0,1,1.0,False,False,False,False,False,False,False,3,1,3,1,0,4,0,0,34488:1;3448:1;3488:1,44388:1;4438:1;4388:1,4,1,1,0.0,0,1,0,0,0,0,0.0,0,4,1,1,0.0,13.0,58.0,2,True,False,130,938,True,True,True
Combined,Set1,Draw6,1,8,2,2,0.0,1,1.0,False,False,False,False,False,True,False,1,2,1,2,0,2,0,0,036:1;0366:1,036:1;0366:1,4,1,1,0.0,0,1,0,0,0,1,0.0,0,1,4,0,0.0,13.0,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw1,7,8,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,003366:1;03366:1;00113366:1,006633:1;06633:1;00113366:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,13.0,29.5,2,True,False,130,938,True,True,True
Evening,Set1,Draw2,6,8,4,2,0.0,1,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,01133668:1;0113368:1;033668:1,01133866:1;0113386:1;066833:1,8,1,1,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0.0,13.0,29.5,1,False,False,130,938,True,True,True
Combined,Set1,Draw5,3,8,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,013688:1;01388:1;068:1,013886:1;01388:1;068:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,2,4,0,0.0,13.0,29.5,3,False,False,130,938,True,True,True
Evening,Set1,Draw6,2,8,2,2,0.0,2,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,03688:1;068:1;0688:1,03886:1;068:1;0688:1,4,2,1,0.0,0,0,0,0,0,1,0.0,0,1,4,0,0.0,13.0,29.5,3,False,False,130,938,True,True,True
Evening,Set2,Draw1,7,8,3,3,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,033668:1;0033668:1;00335668:1,033866:1;0033866:1;50066833:1,6,1,2,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,13.0,29.5,2,True,False,130,938,True,True,True
Evening,Set1,Draw6,1,8,2,2,0.0,2,1.0,False,False,False,False,False,False,False,1,2,1,2,0,1,0,0,068:1,086:1,4,2,1,0.0,0,1,0,0,0,0,0.0,0,1,4,0,0.0,13.0,29.5,3,False,False,130,938,True,True,True
