section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set1,Draw1,1,24,straight,30.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,True,2,1,0,1,24,4,,False,8,1,0,0.0,9,0,6,4,0,1.0,-1,0.0,2,0,0,1,1,0,False,straight|cov4|vstr2|vstr3|cons_full|consensus_tail|hot2|dom_pair|vtrac_straight
Evening,Set1,Draw3,3,224,straight,30.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,224,3,28.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,2,2,5,2,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain6
Evening,Set1,Draw4,2,224,straight,30.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,2,0,0.0,0,0.0,2,2,5,2,6,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain6
Evening,Set1,Draw6,2,224,straight,30.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,2,5,2,6,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain2|draw_chain6
Evening,Set1,Draw6,1,244,straight,30.0,"R2,R6,R8",False,True,True,False,False,False,False,True,False,1,1,0,2,244,3,31.0,True,6,2,0,0.0,9,0,0,2,0,4.5,0,0.5,2,2,1,2,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|dom_last|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2
Combined,Set3,Draw1,1,024,boxed,29.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3,0,7,024,2,12.0,False,8,7,2,0.0,3,0,0,2,0,3.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm3|set_chain3
Combined,Set1,Draw2,1,468,boxed,29.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,6,684,2,24.0,False,8,6,2,0.0,3,0,0,4,0,3.0,0,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat6|vstr2|hot2|dom_last|perm3|draw_chain4
Evening,Set1,Draw1,7,224,straight,29.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,6,224,3,28.0,False,6,6,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw1,6,224,straight,29.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,6,224,3,28.0,False,6,6,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw2,4,224,straight,29.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,5,224,3,28.0,False,6,5,0,0.0,9,0,0,1,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw5,2,224,straight,29.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,2,224,3,28.0,False,6,2,0,0.0,9,0,0,2,0,0.0,0,0.0,2,2,5,2,6,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain6
Combined,Set1,Draw1,1,8,straight,28.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,2,1,0,1,8,4,,False,8,1,0,0.0,9,0,6,4,0,0.0,-2,0.0,2,0,0,1,1,0,False,straight|cov4|vstr2|vstr3|cons_full|consensus_tail|hot2|vtrac_straight
Combined,Set1,Draw3,1,468,boxed,28.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,5,684,2,24.0,False,8,5,2,0.0,3,0,0,4,0,3.0,0,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|dom_last|perm3|draw_chain4
Combined,Set1,Draw6,2,224,straight,28.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set2,Draw1,3,224,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,7,224,3,28.0,False,6,7,0,0.0,9,0,0,1,0,0.0,0,0.0,2,2,0,2,1,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain2
Evening,Set2,Draw1,2,224,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,7,224,3,28.0,False,6,7,0,0.0,9,0,0,1,0,0.0,0,0.0,2,2,0,2,1,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|hot1|double_mirror|vtrac_straight|set_chain2
Evening,Set1,Draw2,6,224,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,5,224,3,28.0,False,6,5,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw2,5,224,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,5,224,3,28.0,False,6,5,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw4,3,224,straight,28.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,0,0,0.0,0,0.0,2,2,5,2,6,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|double_mirror|vtrac_straight|set_chain2|draw_chain6
Midday,Set1,Draw1,1,8,straight,28.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,2,1,0,1,8,4,,False,8,1,0,0.0,9,0,6,4,0,0.0,-2,0.0,2,0,0,1,1,0,False,straight|cov4|vstr2|vstr3|cons_full|consensus_tail|hot2|vtrac_straight
Midday,Set1,Draw6,2,244,straight,28.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set1,Draw2,1,246,boxed,27.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,2,624,2,22.0,True,8,2,2,0.0,3,0,0,4,0,3.0,0,0.5,0,0,5,1,6,0,False,boxed|cov4|hp_repeat2|vstr2|hot2|dom_last|perm3|hidden3v|draw_chain6
Combined,Set1,Draw5,2,224,straight,27.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,2,224,3,28.0,False,6,2,0,0.0,9,0,0,2,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set1,Draw1,3,2234,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,3224,2,30.0,False,8,5,2,0.0,3,0,0,2,0,0.0,1,0.0,0,2,4,2,5,0,False,boxed|cov4|hp_repeat5|vstr2|hot2|perm3|set_chain2|draw_chain5
Evening,Set1,Draw3,5,224,straight,27.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,False,6,4,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw3,4,224,straight,27.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,28.0,False,6,4,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw5,3,224,straight,27.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,224,3,28.0,False,6,2,0,0.0,9,0,0,0,0,0.0,0,0.0,2,2,5,2,6,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|vtrac_straight|set_chain2|draw_chain6
Midday,Set1,Draw5,2,244,straight,27.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,2,244,3,31.0,False,6,2,0,0.0,9,0,0,2,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set1,Draw7,1,244,straight,26.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,1,2,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2
Midday,Set1,Draw1,3,455,boxed,26.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,554,2,5.0,True,6,5,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,4,3,5,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain5
Midday,Set1,Draw6,1,688,boxed,26.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,2,886,2,23.0,True,8,2,1,0.0,3,0,0,2,0,4.0,0,0.5,0,4,1,3,2,1,True,boxed|cov4|hp_repeat2|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3|draw_chain2
Combined,Set1,Draw1,7,224,straight,26.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3|draw_chain2
Combined,Set1,Draw2,6,559,straight,26.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3|draw_chain2
Combined,Set1,Draw2,3,244,straight,26.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,244,3,31.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw5,3,244,straight,26.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain4
Evening,Set2,Draw1,4,224,straight,26.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,7,224,3,28.0,False,6,7,0,0.0,9,0,0,1,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|hot1|double_mirror|set_chain2
Evening,Set1,Draw4,4,224,straight,26.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,3,224,3,28.0,False,6,3,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,5,2,6,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|double_mirror|set_chain2|draw_chain6
Evening,Set1,Draw6,2,2244,straight,26.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,1,0.0,2,2,1,2,2,0,False,straight|cov3|vstr2|vstr3|single_left|vtrac_straight|set_chain2|draw_chain2
Midday,Set1,Draw1,4,455,boxed,25.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,5,554,2,5.0,True,6,5,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain5
Combined,Set3,Draw1,2,024,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,7,024,2,12.0,False,8,7,2,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|hot1|perm3|set_chain3
Combined,Set1,Draw3,3,244,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,3,244,3,31.0,False,6,3,0,0.0,9,0,0,1,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|double_mirror|vtrac_straight|draw_chain4
Combined,Set1,Draw5,3,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,224,3,28.0,False,6,2,0,0.0,9,0,0,0,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|vtrac_straight|set_chain3|draw_chain2
Evening,Set2,Draw1,7,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,7,224,3,28.0,False,6,7,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|double_mirror|set_chain2
Evening,Set2,Draw1,6,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,7,224,3,28.0,False,6,7,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|double_mirror|set_chain2
Evening,Set2,Draw1,5,224,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,7,224,3,28.0,False,6,7,0,0.0,9,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov3|hp_repeat7|vstr2|vstr3|double_mirror|set_chain2
Midday,Set3,Draw1,7,244,straight,25.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3
Midday,Set2,Draw1,7,244,straight,25.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3
Midday,Set1,Draw5,3,244,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,244,3,31.0,False,6,2,0,0.0,9,0,0,0,0,0.0,0,0.0,2,4,1,3,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw4,1,688,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,886,2,23.0,True,8,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,0,3,1,4,1,True,boxed|cov4|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|draw_chain4
Evening,Set1,Draw2,6,244,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,2,1,2,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain2|draw_chain2
Evening,Set1,Draw3,1,2469,boxed,24.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,9246,1,22.0,True,8,2,3,0.0,1,0,0,4,1,3.0,1,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain2
Midday,Set3,Draw1,1,455,boxed,24.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,7,554,2,5.0,True,6,7,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov3|hp_repeat7|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3
Midday,Set1,Draw2,6,559,straight,24.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,2,1,2,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain2|draw_chain2
Midday,Set1,Draw2,4,455,boxed,24.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,554,2,5.0,True,6,4,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain5
Midday,Set1,Draw2,3,455,boxed,24.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,4,554,2,5.0,True,6,4,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain5
Combined,Set3,Draw1,5,2249,straight,24.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,0,1,0,3,9224,3,28.0,False,6,3,0,0.0,9,0,0,0,1,0.0,1,0.0,0,4,0,3,1,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|mirror|set_chain3
Combined,Set2,Draw1,2,024,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3,0,6,024,2,12.0,False,8,6,2,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat6|vstr2|hot1|perm3|set_chain3
Combined,Set1,Draw2,4,244,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,244,3,31.0,False,6,4,0,0.0,9,0,0,1,0,0.0,0,0.0,0,0,3,1,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|double_mirror|draw_chain4
Combined,Set1,Draw4,1,4688,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,3,6884,2,24.0,False,8,3,2,0.0,3,0,0,4,0,3.0,1,0.0,0,0,0,1,1,0,False,boxed|cov4|hp_repeat3|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw5,1,36889,boxed,24.0,"R4,R6,R8",True,False,False,False,False,False,False,True,False,2,3,0,3,96883,1,24.0,False,6,3,2,0.0,1,0,0,4,1,3.0,2,0.0,0,0,2,1,3,0,False,boxed|cov3|hp_repeat3|mirror|hot2|dom_last|perm3|draw_chain3
Evening,Set3,Draw1,1,237,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2,0,2,237,2,27.0,False,8,2,1,0.0,3,0,0,2,1,3.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat2|vstr2|mirror|hot1|dom_last|perm2|set_chain3
Evening,Set1,Draw1,3,223,boxed,24.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,5,322,2,27.0,False,6,5,1,0.0,3,0,0,2,0,0.0,0,0.0,0,2,4,2,5,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|double_mirror|set_chain2|draw_chain5
Evening,Set1,Draw2,6,2244,straight,24.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,28.0,False,6,1,0,0.0,9,4,0,0,0,0.0,1,0.0,0,2,1,2,2,0,False,straight|cov3|vstr2|vstr3|single_left|set_chain2|draw_chain2
Evening,Set1,Draw3,2,2249,straight,24.0,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,4,9224,2,28.0,False,4,4,0,0.0,5,0,0,2,1,0.0,1,0.0,2,0,5,1,6,0,False,straight|cov2|hp_repeat4|vstr2|mirror|hot2|vtrac_straight|draw_chain6
Midday,Set3,Draw1,1,4558,boxed,24.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,True,False,1,4,0,2,5548,1,14.0,False,8,2,3,0.0,1,0,0,2,0,3.0,1,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat2|hot1|dom_last|perm4|set_chain3
Midday,Set1,Draw3,1,018,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,1,018,2,8.0,False,8,1,2,0.0,3,0,0,4,0,3.0,0,0.0,0,0,3,1,4,0,False,boxed|cov4|vstr2|hot2|dom_last|perm3|draw_chain4
Midday,Set1,Draw4,1,018,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3,0,1,018,2,8.0,False,8,1,2,0.0,3,0,0,4,0,3.0,0,0.0,0,0,3,1,4,0,False,boxed|cov4|vstr2|hot2|dom_last|perm3|draw_chain4
Combined,Set1,Draw7,1,599,straight,23.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight
Evening,Set1,Draw3,1,249,straight,23.5,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,1,924,2,31.0,True,4,1,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,4,2,5,0,False,straight|cov2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5
Evening,Set1,Draw4,1,249,straight,23.5,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,1,924,2,31.0,True,4,1,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,4,2,5,0,False,straight|cov2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5
Evening,Set1,Draw4,1,2469,boxed,23.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,1,9246,1,22.0,True,8,1,3,0.0,1,0,0,4,1,3.0,1,0.5,0,0,1,1,2,0,False,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v|draw_chain2
Evening,Set1,Draw5,1,249,straight,23.5,"R2,R6",True,True,False,False,False,False,False,False,False,2,1,0,1,924,2,31.0,True,4,1,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,4,2,5,0,False,straight|cov2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5
Evening,Set1,Draw6,2,244,straight,23.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,244,3,31.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,1,2,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2
